date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-01-28,15,2,8,0.0,65,1028,80
2023-01-28,18,-0,7,0.0,78,1028,23
2023-01-28,21,-1,8,0.0,81,1029,13
2023-01-29,00,-2,10,0.0,87,1027,15
2023-01-29,03,-1,12,0.0,85,1025,100
2023-01-29,06,-1,13,0.0,88,1024,100
2023-01-29,09,0,13,0.1,93,1024,100
2023-01-29,12,2,15,0.0,89,1023,100
2023-01-29,15,3,17,0.0,89,1021,100
2023-01-29,18,2,15,0.0,95,1019,100
2023-01-29,21,2,20,0.0,87,1017,100
2023-01-30,00,2,25,0.0,81,1013,100
2023-01-30,03,2,26,0.1,90,1009,100
2023-01-30,06,3,26,0.2,97,1006,100
2023-01-30,09,4,27,0.8,90,1005,100
2023-01-30,12,5,29,0.1,69,1004,85
2023-01-30,15,4,31,0.1,77,1003,100
2023-01-30,18,3,27,0.1,91,1003,100
2023-01-30,21,3,24,0.0,80,1007,100
2023-01-31,00,3,32,0.0,71,1010,100
2023-01-31,03,2,29,0.0,73,1013,100
2023-01-31,06,2,24,0.0,84,1015,100
2023-01-31,09,2,23,0.0,74,1018,100
2023-01-31,12,4,20,0.2,75,1018,100
2023-01-31,15,4,19,0.4,85,1017,100
2023-01-31,18,3,24,0.0,96,1016,100
2023-01-31,21,3,27,0.6,97,1014,100
2023-02-01,00,4,23,0.0,92,1013,100
2023-02-01,03,5,23,0.0,88,1010,100
2023-02-01,06,4,23,0.0,81,1009,78
2023-02-01,09,5,26,0.7,78,1008,89
2023-02-01,12,5,26,0.0,74,1007,100
2023-02-01,15,5,25,0.1,71,1005,96
2023-02-01,18,4,22,0.6,74,1004,98
2023-02-01,21,3,23,0.0,80,1003,100
2023-02-02,00,4,29,0.0,75,1009,100
2023-02-02,03,4,30,0.2,73,1008,92
2023-02-02,06,4,31,0.0,72,1008,100
2023-02-02,09,4,29,0.1,89,1010,100
2023-02-02,12,6,26,0.1,67,1012,99
2023-02-02,15,6,22,0.0,62,1015,76
2023-02-02,18,4,14,0.0,72,1018,5
2023-02-02,21,1,13,0.0,75,1022,33
2023-02-03,00,2,9,0.0,91,1022,100
2023-02-03,03,2,11,1.0,97,1020,100
2023-02-03,06,3,16,0.8,97,1018,100
2023-02-03,09,7,27,1.8,90,1015,100
2023-02-03,12,7,35,0.9,88,1012,100
2023-02-03,15,8,35,0.0,64,1013,41
2023-02-03,18,6,38,0.0,74,1014,100
2023-02-03,21,6,35,0.2,76,1017,100
2023-02-04,00,5,28,0.1,70,1022,100
2023-02-04,03,3,21,0.0,76,1024,100
2023-02-04,06,2,17,0.0,82,1026,100
2023-02-04,09,2,14,0.0,88,1028,100
2023-02-04,12,4,11,0.1,84,1029,100
2023-02-04,15,4,10,0.0,85,1030,100
2023-02-04,18,3,10,0.0,92,1031,100
2023-02-04,21,2,8,0.0,95,1031,100
2023-02-05,00,-1,6,0.0,85,1039,7
2023-02-05,03,-2,7,0.0,85,1038,8
2023-02-05,06,-3,9,0.0,86,1036,12
2023-02-05,09,-2,12,0.0,84,1034,100
2023-02-05,12,2,14,0.0,73,1031,100
2023-02-05,15,3,12,0.0,78,1030,100
2023-02-05,18,0,12,0.0,77,1032,88
2023-02-05,21,-2,13,0.0,63,1035,46
2023-02-06,00,-3,10,0.0,69,1037,7
2023-02-06,03,-3,10,0.0,77,1038,5
2023-02-06,06,-2,8,0.0,79,1040,6
2023-02-06,09,-2,10,0.2,76,1041,77
2023-02-06,12,1,10,0.0,58,1041,0
2023-02-06,15,3,11,0.0,54,1041,0
2023-02-06,18,-1,9,0.0,67,1042,4
2023-02-06,21,-2,9,0.0,70,1042,16
2023-02-07,00,-2,6,0.0,70,1043,0
2023-02-07,03,-2,6,0.0,74,1042,4
2023-02-07,06,-3,7,0.0,76,1042,0
2023-02-07,09,-4,6,0.0,73,1042,4
2023-02-07,12,-0,8,0.0,54,1042,5
2023-02-07,15,2,8,0.0,49,1042,47
2023-02-07,18,-0,8,0.0,63,1043,8
2023-02-07,21,-2,8,0.0,77,1044,0
2023-02-08,00,-2,8,0.0,82,1045,0
2023-02-08,03,-2,9,0.0,83,1046,0
2023-02-08,06,-4,10,0.0,87,1046,14
2023-02-08,09,-1,13,0.0,86,1047,27
2023-02-08,12,3,14,0.0,59,1048,0
2023-02-08,15,4,12,0.0,55,1047,0
2023-02-08,18,0,11,0.0,72,1047,0
2023-02-08,21,-1,11,0.0,73,1047,0
2023-02-09,00,-2,14,0.0,68,1038,0
2023-02-09,03,-2,14,0.0,64,1037,0
2023-02-09,06,-2,13,0.0,62,1035,0
2023-02-09,09,-1,14,0.0,56,1034,0
2023-02-09,12,3,16,0.0,42,1033,5
2023-02-09,15,4,14,0.0,43,1032,7
2023-02-09,18,-0,10,0.0,59,1032,2
2023-02-09,21,-1,11,0.0,59,1032,79
2023-02-10,00,1,13,0.0,64,1033,52
2023-02-10,03,-0,13,0.0,77,1033,23
2023-02-10,06,-0,14,0.0,84,1034,75
2023-02-10,09,0,12,0.0,90,1035,100
2023-02-10,12,3,12,0.0,87,1036,100
2023-02-10,15,5,15,0.0,78,1034,100
2023-02-10,18,3,14,0.0,87,1034,100
2023-02-10,21,2,18,0.0,84,1032,48
2023-02-11,00,3,24,0.0,73,1028,100
2023-02-11,03,4,25,0.0,79,1027,100
2023-02-11,06,5,25,0.1,89,1026,100
2023-02-11,09,5,24,0.0,92,1027,100
2023-02-11,12,7,23,0.1,86,1028,100
2023-02-11,15,7,24,0.0,86,1028,100
2023-02-11,18,8,21,0.0,87,1029,100
2023-02-11,21,8,19,0.0,91,1030,100
2023-02-12,00,6,13,0.0,97,1033,100
2023-02-12,03,6,12,0.0,98,1034,100
2023-02-12,06,7,13,0.0,96,1035,96
2023-02-12,09,7,13,0.0,80,1036,97
2023-02-12,12,8,14,0.0,76,1037,59
2023-02-12,15,9,13,0.0,69,1036,52
2023-02-12,18,7,8,0.1,85,1036,86
2023-02-12,21,6,8,0.0,95,1037,32
2023-02-13,00,7,10,0.1,94,1036,95
2023-02-13,03,5,9,0.0,95,1036,34
2023-02-13,06,4,10,0.0,97,1035,55
2023-02-13,09,4,10,0.0,95,1036,54
2023-02-13,12,9,14,0.0,75,1035,5
2023-02-13,15,9,14,0.0,68,1034,40
2023-02-13,18,7,10,0.0,85,1034,0
2023-02-13,21,5,9,0.0,92,1034,11
2023-02-14,00,4,8,0.0,92,1036,6
2023-02-14,03,3,7,0.0,94,1036,9
2023-02-14,06,2,7,0.0,93,1036,6
2023-02-14,09,3,5,0.0,86,1036,2
2023-02-14,12,7,1,0.0,66,1036,4
2023-02-14,15,8,0,0.0,59,1035,6
2023-02-14,18,7,2,0.0,70,1034,0
2023-02-14,21,5,5,0.0,79,1034,0
2023-02-15,00,4,7,0.0,88,1033,0
2023-02-15,03,2,7,0.0,89,1031,0
2023-02-15,06,1,8,0.0,88,1030,1
2023-02-15,09,2,7,0.0,81,1030,0
2023-02-15,12,7,9,0.0,59,1028,0
2023-02-15,15,10,9,0.0,51,1027,10
2023-02-15,18,7,8,0.0,67,1026,2
2023-02-15,21,4,8,0.0,73,1025,7
2023-02-16,00,3,8,0.0,80,1024,100
2023-02-16,03,2,8,0.0,81,1024,100
2023-02-16,06,2,9,0.0,83,1023,6
2023-02-16,09,3,11,0.0,79,1023,7
2023-02-16,12,9,17,0.0,58,1022,52
2023-02-16,15,10,17,0.0,64,1021,100
2023-02-16,18,8,14,0.0,81,1021,73
2023-02-16,21,7,14,0.0,85,1021,91
2023-02-17,00,8,11,0.0,87,1023,78
2023-02-17,03,7,11,0.0,85,1021,100
2023-02-17,06,7,17,0.2,87,1019,100
2023-02-17,09,9,19,0.1,84,1018,100
2023-02-17,12,10,20,0.8,81,1018,100
2023-02-17,15,10,25,0.1,82,1014,100
2023-02-17,18,12,30,0.3,82,1012,100
2023-02-17,21,11,37,0.0,77,1010,100
2023-02-18,00,7,34,0.0,69,1014,100
2023-02-18,03,6,33,0.0,68,1014,89
2023-02-18,06,6,29,0.0,72,1015,100
2023-02-18,09,6,24,0.1,71,1016,100
2023-02-18,12,7,19,0.8,68,1015,64
2023-02-18,15,8,28,0.5,76,1013,100
2023-02-18,18,7,18,0.4,92,1012,100
2023-02-18,21,4,14,0.2,94,1013,100
2023-02-19,00,6,8,0.0,90,1014,100
2023-02-19,03,6,10,0.1,90,1013,100
2023-02-19,06,3,13,0.5,92,1013,100
2023-02-19,09,4,16,0.0,82,1016,100
2023-02-19,12,6,22,0.0,56,1019,96
2023-02-19,15,8,21,0.0,53,1020,8
2023-02-19,18,5,12,0.0,63,1022,9
2023-02-19,21,3,12,0.0,73,1022,100
2023-02-20,00,4,16,0.0,80,1022,22
2023-02-20,03,4,17,0.0,84,1021,100
2023-02-20,06,5,21,0.0,83,1018,100
2023-02-20,09,6,27,0.0,77,1016,46
2023-02-20,12,9,32,0.0,69,1014,100
2023-02-20,15,9,32,0.1,80,1013,100
2023-02-20,18,9,31,0.0,81,1014,100
2023-02-20,21,9,29,0.0,82,1013,100
2023-02-21,00,9,28,0.0,84,1013,100
2023-02-21,03,9,29,0.0,86,1012,100
