date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-21,00,-14,6,0.0,100,998,100
2023-02-21,03,-15,8,0.0,98,996,86
2023-02-21,06,-15,10,0.0,97,995,100
2023-02-21,09,-14,11,0.0,96,994,100
2023-02-21,12,-12,12,0.0,92,994,100
2023-02-21,15,-10,15,0.0,88,995,100
2023-02-21,18,-12,14,0.0,92,998,100
2023-02-21,21,-14,16,0.0,93,1001,100
2023-02-22,00,-16,16,0.0,95,1004,100
2023-02-22,03,-17,14,0.0,96,1006,100
2023-02-22,06,-18,15,0.0,96,1009,100
2023-02-22,09,-18,15,0.0,95,1011,100
2023-02-22,12,-14,19,0.0,88,1013,100
2023-02-22,15,-12,18,0.0,87,1014,100
2023-02-22,18,-14,17,0.0,90,1016,100
2023-02-22,21,-15,15,0.0,93,1018,100
2023-02-23,00,-15,17,0.0,93,1018,100
2023-02-23,03,-16,15,0.0,95,1020,90
2023-02-23,06,-16,14,0.0,96,1021,86
2023-02-23,09,-16,17,0.0,95,1023,73
2023-02-23,12,-12,13,0.0,87,1023,50
2023-02-23,15,-9,13,0.0,83,1022,72
2023-02-23,18,-13,8,0.0,96,1023,20
2023-02-23,21,-15,8,0.0,98,1022,34
2023-02-24,00,-11,13,0.0,92,1017,100
2023-02-24,03,-9,17,0.0,84,1014,100
2023-02-24,06,-9,19,0.0,83,1010,100
2023-02-24,09,-7,22,0.1,83,1007,100
2023-02-24,12,-5,22,0.3,86,1004,100
2023-02-24,15,-4,21,0.1,95,1001,100
2023-02-24,18,-3,17,0.0,96,999,100
2023-02-24,21,-2,17,0.1,96,998,100
2023-02-25,00,-2,14,0.1,97,1000,100
2023-02-25,03,-1,13,0.2,97,999,100
2023-02-25,06,-1,14,0.3,98,997,100
2023-02-25,09,0,15,0.2,98,998,100
2023-02-25,12,1,15,0.0,99,998,100
2023-02-25,15,1,13,0.0,99,999,100
2023-02-25,18,1,12,0.1,99,999,100
2023-02-25,21,1,18,0.1,98,999,100
2023-02-26,00,1,26,0.1,98,995,100
2023-02-26,03,1,23,0.6,98,993,100
2023-02-26,06,1,21,1.3,98,993,100
2023-02-26,09,0,23,0.0,90,995,96
2023-02-26,12,1,24,0.0,93,996,100
