date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-11,18,9,12,0.0,49,1032,49
2023-02-11,21,9,9,0.0,52,1033,7
2023-02-12,00,7,9,0.0,57,1033,47
2023-02-12,03,6,10,0.0,55,1033,13
2023-02-12,06,5,12,0.0,56,1032,2
2023-02-12,09,7,10,0.0,51,1033,0
2023-02-12,12,12,10,0.0,38,1032,4
2023-02-12,15,13,10,0.0,42,1031,3
2023-02-12,18,12,9,0.0,52,1031,11
2023-02-12,21,10,16,0.0,53,1032,1
2023-02-13,00,8,13,0.0,62,1032,0
2023-02-13,03,8,13,0.0,65,1033,9
2023-02-13,06,6,16,0.0,63,1033,44
2023-02-13,09,8,17,0.0,61,1035,20
2023-02-13,12,13,9,0.0,55,1035,0
2023-02-13,15,13,11,0.0,57,1034,5
2023-02-13,18,13,13,0.0,69,1034,11
2023-02-13,21,10,13,0.0,74,1035,4
2023-02-14,00,8,9,0.0,79,1034,5
2023-02-14,03,7,9,0.0,82,1033,4
2023-02-14,06,6,9,0.0,78,1033,6
2023-02-14,09,8,8,0.0,69,1033,7
2023-02-14,12,12,12,0.0,61,1032,3
2023-02-14,15,15,17,0.0,62,1030,0
2023-02-14,18,13,17,0.0,72,1029,0
2023-02-14,21,10,9,0.0,72,1029,0
2023-02-15,00,9,10,0.0,70,1030,0
2023-02-15,03,8,11,0.0,71,1029,0
2023-02-15,06,6,10,0.0,72,1029,0
2023-02-15,09,9,10,0.0,64,1030,0
2023-02-15,12,15,5,0.0,50,1030,0
2023-02-15,15,15,7,0.0,57,1029,0
2023-02-15,18,13,5,0.0,67,1030,0
2023-02-15,21,11,4,0.0,70,1031,0
2023-02-16,00,10,6,0.0,72,1031,0
2023-02-16,03,9,5,0.0,77,1030,0
2023-02-16,06,8,8,0.0,82,1030,7
2023-02-16,09,10,6,0.0,77,1031,81
2023-02-16,12,13,6,0.0,71,1031,33
2023-02-16,15,14,9,0.0,67,1030,38
2023-02-16,18,12,13,0.0,76,1030,100
2023-02-16,21,10,9,0.0,75,1030,100
2023-02-17,00,9,5,0.0,81,1031,27
2023-02-17,03,9,6,0.0,85,1031,17
2023-02-17,06,9,6,0.0,86,1030,55
2023-02-17,09,10,8,0.0,82,1032,88
2023-02-17,12,13,2,0.0,68,1032,55
2023-02-17,15,13,9,0.0,70,1031,31
2023-02-17,18,12,9,0.0,79,1031,8
2023-02-17,21,11,7,0.0,80,1032,2
2023-02-18,00,10,6,0.0,85,1031,12
2023-02-18,03,9,8,0.0,87,1030,7
2023-02-18,06,8,8,0.0,88,1030,6
2023-02-18,09,10,7,0.0,81,1031,3
2023-02-18,12,14,5,0.0,68,1031,0
2023-02-18,15,14,10,0.0,73,1029,0
2023-02-18,18,12,10,0.0,75,1028,11
2023-02-18,21,11,3,0.0,74,1029,75
2023-02-19,00,12,8,0.0,83,1029,78
2023-02-19,03,12,4,0.1,83,1027,77
2023-02-19,06,12,1,0.1,85,1027,95
2023-02-19,09,12,2,0.0,84,1027,84
2023-02-19,12,14,10,0.1,81,1026,75
2023-02-19,15,14,17,0.0,77,1025,76
2023-02-19,18,14,14,0.0,84,1025,4
2023-02-19,21,12,9,0.0,81,1026,14
2023-02-20,00,12,7,0.0,84,1026,41
2023-02-20,03,11,4,0.0,85,1025,49
2023-02-20,06,9,7,0.0,91,1026,28
2023-02-20,09,12,8,0.0,84,1027,23
2023-02-20,12,15,5,0.0,70,1027,29
2023-02-20,15,15,10,0.0,72,1026,13
2023-02-20,18,14,9,0.0,82,1026,6
2023-02-20,21,12,3,0.0,84,1026,3
2023-02-21,00,11,5,0.0,87,1026,11
2023-02-21,03,9,6,0.0,88,1025,14
2023-02-21,06,10,8,0.0,90,1024,17
2023-02-21,09,10,8,0.0,82,1024,7
2023-02-21,12,14,11,0.0,74,1023,2
2023-02-21,15,15,12,0.0,71,1021,4
2023-02-21,18,15,7,0.0,79,1021,1
2023-02-21,21,12,4,0.0,81,1021,7
2023-02-22,00,11,7,0.0,85,1020,4
2023-02-22,03,10,8,0.0,86,1019,6
2023-02-22,06,9,9,0.0,87,1019,7
