date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2023-02-20,15,32,12,0.0,20,1010,2
2023-02-20,18,27,13,0.0,26,1012,1
2023-02-20,21,21,13,0.0,34,1015,0
2023-02-21,00,18,11,0.0,54,1015,0
2023-02-21,03,17,8,0.0,61,1014,0
2023-02-21,06,16,6,0.0,58,1015,0
2023-02-21,09,26,9,0.0,28,1015,0
2023-02-21,12,32,18,0.0,19,1013,0
2023-02-21,15,33,15,0.0,18,1010,3
2023-02-21,18,27,13,0.0,27,1012,2
2023-02-21,21,22,13,0.0,38,1015,0
2023-02-22,00,19,12,0.0,59,1014,0
2023-02-22,03,18,10,0.0,64,1013,0
2023-02-22,06,17,9,0.0,53,1014,0
2023-02-22,09,27,10,0.0,24,1015,0
2023-02-22,12,32,20,0.0,17,1012,0
2023-02-22,15,33,18,0.0,17,1009,2
2023-02-22,18,27,12,0.0,26,1011,0
2023-02-22,21,22,13,0.0,40,1014,0
2023-02-23,00,18,12,0.0,60,1014,0
2023-02-23,03,17,10,0.0,65,1013,0
2023-02-23,06,17,10,0.0,62,1014,0
2023-02-23,09,26,16,0.0,23,1014,0
2023-02-23,12,32,23,0.0,16,1011,0
2023-02-23,15,33,19,0.0,15,1009,0
2023-02-23,18,27,14,0.0,25,1011,2
2023-02-23,21,21,12,0.0,38,1014,0
2023-02-24,00,18,10,0.0,52,1014,0
2023-02-24,03,16,8,0.0,56,1012,0
2023-02-24,06,15,6,0.0,52,1014,0
2023-02-24,09,25,15,0.0,21,1015,0
2023-02-24,12,32,19,0.0,11,1013,0
2023-02-24,15,33,18,0.0,11,1010,0
2023-02-24,18,28,14,0.0,19,1012,0
2023-02-24,21,21,13,0.0,29,1016,0
2023-02-25,00,19,9,0.0,35,1016,0
2023-02-25,03,16,7,0.0,43,1014,0
2023-02-25,06,15,6,0.0,42,1015,0
2023-02-25,09,27,15,0.0,19,1016,0
2023-02-25,12,33,19,0.0,13,1013,0
2023-02-25,15,33,21,0.0,13,1011,0
2023-02-25,18,27,14,0.0,23,1013,3
2023-02-25,21,22,15,0.0,34,1016,0
2023-02-26,00,19,13,0.0,48,1017,0
2023-02-26,03,18,11,0.0,50,1016,0
2023-02-26,06,18,11,0.0,46,1017,0
2023-02-26,09,26,19,0.0,18,1017,0
2023-02-26,12,32,20,0.0,13,1015,0
2023-02-26,15,32,22,0.0,14,1012,0
2023-02-26,18,27,16,0.0,24,1014,4
2023-02-26,21,22,17,0.0,40,1018,0
2023-02-27,00,18,9,0.0,60,1018,0
2023-02-27,03,17,10,0.0,64,1017,0
2023-02-27,06,16,7,0.0,55,1018,0
2023-02-27,09,26,15,0.0,19,1018,0
2023-02-27,12,34,24,0.0,15,1016,0
2023-02-27,15,34,24,0.0,14,1013,0
2023-02-27,18,28,14,0.0,23,1014,2
2023-02-27,21,20,12,0.0,37,1018,0
2023-02-28,00,18,10,0.0,48,1017,0
2023-02-28,03,16,9,0.0,62,1016,0
2023-02-28,06,15,8,0.0,52,1017,0
2023-02-28,09,25,17,0.0,17,1018,0
2023-02-28,12,33,19,0.0,9,1016,0
2023-02-28,15,34,20,0.0,10,1013,0
2023-02-28,18,28,16,0.0,22,1014,0
2023-02-28,21,21,17,0.0,39,1017,0
2023-03-01,00,19,11,0.0,62,1017,2
2023-03-01,03,17,9,0.0,66,1015,5
2023-03-01,06,17,8,0.0,61,1017,4
2023-03-01,09,26,19,0.0,22,1018,3
2023-03-01,12,34,23,0.0,13,1015,0
2023-03-01,15,34,24,0.0,17,1012,4
2023-03-01,18,27,17,0.0,27,1014,5
2023-03-01,21,22,13,0.0,41,1018,2
2023-03-02,00,19,11,0.0,48,1017,2
2023-03-02,03,18,9,0.0,51,1016,2
2023-03-02,06,17,9,0.0,42,1017,5
2023-03-02,09,27,21,0.0,18,1018,6
2023-03-02,12,34,25,0.0,14,1015,6
2023-03-02,15,34,23,0.0,15,1013,4
2023-03-02,18,27,19,0.0,26,1014,5
2023-03-02,21,22,17,0.0,37,1018,2
2023-03-03,00,19,10,0.0,49,1018,0
2023-03-03,03,18,9,0.0,52,1017,0
2023-03-03,06,17,9,0.0,45,1018,0
2023-03-03,09,26,18,0.0,21,1019,0
2023-03-03,12,34,27,0.0,17,1016,0
2023-03-03,15,34,27,0.0,17,1013,3
2023-03-03,18,27,19,0.0,27,1015,0
2023-03-03,21,21,12,0.0,35,1018,0
2023-03-04,00,18,9,0.0,50,1018,0
2023-03-04,03,17,8,0.0,51,1017,0
2023-03-04,06,16,8,0.0,48,1019,0
2023-03-04,09,26,16,0.0,15,1019,0
2023-03-04,12,35,23,0.0,8,1016,0
2023-03-04,15,35,23,0.0,10,1013,0
2023-03-04,18,27,15,0.0,18,1015,0
2023-03-04,21,22,12,0.0,33,1018,0
2023-03-05,00,18,9,0.0,49,1018,0
2023-03-05,03,17,8,0.0,58,1017,0
2023-03-05,06,17,8,0.0,47,1018,0
2023-03-05,09,27,17,0.0,15,1019,0
2023-03-05,12,35,23,0.0,9,1015,0
2023-03-05,15,35,26,0.0,10,1013,0
2023-03-05,18,27,15,0.0,18,1014,0
2023-03-05,21,22,14,0.0,28,1017,0
2023-03-06,00,19,10,0.0,48,1017,0
2023-03-06,03,18,8,0.0,51,1016,0
2023-03-06,06,17,8,0.0,41,1016,0
2023-03-06,09,27,14,0.0,16,1017,0
2023-03-06,12,35,21,0.0,12,1014,0
2023-03-06,15,35,22,0.0,13,1011,0
2023-03-06,18,28,17,0.0,21,1012,2
