date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-10,15,-10,15,0.0,98,1030,100
2010-02-10,18,-12,21,0.1,98,1030,100
2010-02-10,21,-11,11,0.0,98,1030,100
2010-02-11,00,-10,17,0.0,98,1032,100
2010-02-11,03,-9,15,0.0,98,1032,100
2010-02-11,06,-10,23,0.0,98,1033,100
2010-02-11,09,-11,17,0.0,98,1034,100
2010-02-11,12,-10,24,0.0,98,1035,100
2010-02-11,15,-10,18,0.0,98,1035,100
2010-02-11,18,-11,24,0.0,98,1036,100
2010-02-11,21,-12,17,0.0,98,1036,100
2010-02-12,00,-12,23,0.0,98,1036,87
2010-02-12,03,-13,18,0.0,98,1036,53
2010-02-12,06,-14,22,0.0,97,1037,27
2010-02-12,09,-15,24,0.0,96,1037,23
2010-02-12,12,-12,26,0.0,95,1036,32
2010-02-12,15,-11,19,0.0,95,1035,11
2010-02-12,18,-12,25,0.0,96,1035,14
2010-02-12,21,-13,20,0.0,96,1034,25
2010-02-13,00,-14,22,0.0,97,1035,31
2010-02-13,03,-14,15,0.0,97,1034,32
2010-02-13,06,-14,21,0.0,97,1033,36
2010-02-13,09,-16,24,0.0,98,1032,89
2010-02-13,12,-13,24,0.0,98,1031,90
2010-02-13,15,-12,18,0.0,98,1029,100
2010-02-13,18,-11,23,0.0,98,1027,100
2010-02-13,21,-10,13,0.0,98,1025,100
2010-02-14,00,-10,16,0.0,98,1025,100
2010-02-14,03,-9,13,0.0,98,1023,100
2010-02-14,06,-10,17,0.0,98,1021,100
2010-02-14,09,-10,14,0.0,98,1020,100
2010-02-14,12,-10,17,0.0,98,1020,100
2010-02-14,15,-9,14,0.0,98,1018,100
2010-02-14,18,-10,13,0.2,98,1016,100
2010-02-14,21,-10,9,0.6,98,1015,100
2010-02-15,00,-10,11,0.6,98,1014,100
2010-02-15,03,-10,11,0.1,99,1012,100
2010-02-15,06,-10,8,0.0,99,1010,100
2010-02-15,09,-9,4,0.0,99,1008,100
2010-02-15,12,-8,3,0.0,98,1008,100
2010-02-15,15,-6,2,0.0,97,1009,100
2010-02-15,18,-8,6,0.0,98,1009,100
2010-02-15,21,-10,7,0.0,99,1009,100
2010-02-16,00,-11,7,0.0,99,1010,100
2010-02-16,03,-11,9,0.0,99,1010,100
2010-02-16,06,-12,10,0.0,99,1010,100
2010-02-16,09,-13,11,0.0,99,1011,90
2010-02-16,12,-11,10,0.0,99,1011,74
2010-02-16,15,-10,7,0.0,98,1011,63
2010-02-16,18,-13,10,0.0,98,1011,22
2010-02-16,21,-13,8,0.0,98,1012,2
2010-02-17,00,-13,9,0.0,97,1013,3
2010-02-17,03,-14,9,0.0,97,1013,6
2010-02-17,06,-14,10,0.0,99,1014,48
2010-02-17,09,-14,10,0.0,99,1015,76
2010-02-17,12,-12,9,0.0,98,1016,79
2010-02-17,15,-11,6,0.0,98,1016,72
2010-02-17,18,-14,6,0.0,100,1017,53
2010-02-17,21,-17,6,0.0,100,1018,38
2010-02-18,00,-17,6,0.0,100,1018,10
2010-02-18,03,-17,6,0.0,99,1018,11
2010-02-18,06,-19,6,0.0,100,1018,29
2010-02-18,09,-16,9,0.0,98,1017,56
2010-02-18,12,-11,10,0.0,99,1016,86
2010-02-18,15,-9,10,0.1,98,1014,100
2010-02-18,18,-7,13,0.1,99,1011,100
2010-02-18,21,-6,8,0.1,99,1010,100
2010-02-19,00,-7,10,0.0,99,1009,100
2010-02-19,03,-8,8,0.0,99,1011,100
2010-02-19,06,-12,6,0.0,99,1011,69
2010-02-19,09,-13,8,0.0,100,1012,42
2010-02-19,12,-9,9,0.0,99,1012,73
2010-02-19,15,-8,5,0.6,99,1010,100
2010-02-19,18,-7,15,0.8,99,1007,100
2010-02-19,21,-5,5,0.9,99,1004,100
2010-02-20,00,-3,1,0.2,99,1004,100
2010-02-20,03,-4,7,0.1,100,1005,100
2010-02-20,06,-9,15,0.0,99,1007,100
2010-02-20,09,-12,11,0.0,99,1009,100
2010-02-20,12,-11,19,0.0,99,1009,100
2010-02-20,15,-11,16,0.2,99,1008,100
2010-02-20,18,-12,26,0.7,99,1007,100
2010-02-20,21,-12,22,0.7,99,1006,100
2010-02-21,00,-13,23,0.6,98,1005,100
2010-02-21,03,-13,21,0.4,99,1004,100
2010-02-21,06,-15,21,0.3,98,1004,100
2010-02-21,09,-14,17,0.4,98,1004,100
2010-02-21,12,-13,18,0.2,98,1004,100
2010-02-21,15,-12,14,0.2,98,1003,100
2010-02-21,18,-13,19,0.2,98,1004,100
2010-02-21,21,-12,13,0.2,98,1003,100
2010-02-22,00,-13,18,0.3,98,1002,100
2010-02-22,03,-12,17,0.2,98,1001,100
2010-02-22,06,-12,18,0.3,98,999,100
2010-02-22,09,-11,11,0.7,98,999,100
2010-02-22,12,-10,10,0.6,98,1000,100
2010-02-22,15,-9,4,0.7,98,1001,100
2010-02-22,18,-11,4,0.0,99,1003,100
2010-02-22,21,-11,16,0.0,98,1005,100
2010-02-23,00,-12,14,0.0,98,1006,100
2010-02-23,03,-13,9,0.0,98,1008,91
2010-02-23,06,-16,8,0.0,99,1011,66
2010-02-23,09,-15,5,0.0,99,1013,67
2010-02-23,12,-9,6,0.0,99,1014,70
2010-02-23,15,-6,5,0.0,99,1014,83
2010-02-23,18,-7,15,0.0,99,1013,94
2010-02-23,21,-7,15,0.0,99,1012,88
2010-02-24,00,-5,20,0.0,99,1011,100
2010-02-24,03,-3,16,0.0,98,1010,100
2010-02-24,06,-1,21,0.0,98,1009,100
2010-02-24,09,-2,15,0.0,98,1009,100
2010-02-24,12,0,14,0.0,100,1009,100
2010-02-24,15,1,8,0.0,100,1009,100
2010-02-24,18,1,11,0.0,100,1010,100
2010-02-24,21,1,6,0.0,100,1011,100
2010-02-25,00,1,6,0.2,100,1011,100
2010-02-25,03,-0,9,0.1,100,1013,100
2010-02-25,06,-3,14,0.2,99,1014,100
2010-02-25,09,-4,11,0.1,99,1016,100
2010-02-25,12,-4,11,0.0,99,1018,100
2010-02-25,15,-3,6,0.0,98,1018,90
2010-02-25,18,-3,9,0.0,98,1018,92
2010-02-25,21,-4,6,0.0,98,1018,84
2010-02-26,00,-5,10,0.0,98,1019,100
2010-02-26,03,-4,11,0.0,99,1018,100
2010-02-26,06,-2,12,0.1,100,1017,100
2010-02-26,09,-0,10,0.2,99,1017,100
2010-02-26,12,0,16,0.0,100,1017,100
2010-02-26,15,0,8,0.0,99,1016,100
2010-02-26,18,0,15,0.0,98,1016,100
2010-02-26,21,-1,14,0.0,98,1015,100
2010-02-27,00,-1,16,0.0,98,1015,96
2010-02-27,03,-3,12,0.0,98,1015,100
2010-02-27,06,-4,16,0.0,98,1015,94
2010-02-27,09,-4,15,0.0,98,1015,86
2010-02-27,12,-2,16,0.0,98,1015,72
2010-02-27,15,-1,9,0.0,98,1015,71
2010-02-27,18,-2,16,0.0,98,1016,83
2010-02-27,21,-3,11,0.0,98,1015,88
2010-02-28,00,-4,14,0.0,99,1016,94
2010-02-28,03,-5,10,0.0,99,1017,100
2010-02-28,06,-5,14,0.0,99,1017,100
2010-02-28,09,-6,14,0.0,99,1017,100
2010-02-28,12,-4,17,0.0,98,1017,100
2010-02-28,15,-3,13,0.0,98,1017,100
2010-02-28,18,-4,17,0.0,98,1016,100
2010-02-28,21,-4,12,0.0,98,1016,100
2010-03-01,00,-5,14,0.0,98,1016,100
2010-03-01,03,-5,10,0.1,98,1016,100
2010-03-01,06,-5,15,0.0,99,1014,100
2010-03-01,09,-4,14,0.0,99,1014,100
2010-03-01,12,-2,17,0.0,98,1012,100
2010-03-01,15,-1,13,0.0,98,1011,100
2010-03-01,18,-1,22,0.0,98,1009,100
2010-03-01,21,-1,18,0.0,98,1007,100
2010-03-02,00,-0,22,0.4,98,1006,100
2010-03-02,03,0,16,0.0,98,1005,100
2010-03-02,06,0,20,0.0,100,1004,100
2010-03-02,09,0,14,0.0,100,1004,100
2010-03-02,12,0,18,0.0,100,1004,100
2010-03-02,15,0,15,0.0,100,1004,100
2010-03-02,18,0,19,0.0,100,1005,100
2010-03-02,21,0,15,0.0,99,1005,100
2010-03-03,00,0,16,0.0,100,1005,100
2010-03-03,03,-0,8,0.0,98,1006,92
2010-03-03,06,-2,17,0.0,98,1007,100
2010-03-03,09,-3,11,0.0,97,1009,100
2010-03-03,12,-2,16,0.0,96,1010,98
2010-03-03,15,-1,10,0.0,97,1011,99
2010-03-03,18,-1,13,0.0,98,1010,88
2010-03-03,21,-2,17,0.0,98,1010,100
2010-03-04,00,-1,17,0.0,98,1011,99
2010-03-04,03,-3,12,0.0,98,1011,83
2010-03-04,06,-7,14,0.0,98,1012,100
2010-03-04,09,-6,11,0.0,98,1012,100
2010-03-04,12,-3,13,0.0,98,1013,100
2010-03-04,15,-2,10,0.0,98,1012,95
2010-03-04,18,-2,12,0.0,98,1011,100
2010-03-04,21,-3,11,0.0,98,1010,100
2010-03-05,00,-4,13,0.0,98,1010,95
2010-03-05,03,-6,8,0.0,99,1010,98
2010-03-05,06,-8,9,0.0,99,1010,81
2010-03-05,09,-10,8,0.0,99,1010,99
2010-03-05,12,-6,13,0.0,98,1010,100
2010-03-05,15,-4,7,0.0,98,1011,100
2010-03-05,18,-5,12,0.0,98,1012,100
2010-03-05,21,-7,9,0.0,98,1013,100
2010-03-06,00,-8,12,0.0,98,1014,100
2010-03-06,03,-9,6,0.0,99,1016,100
2010-03-06,06,-10,6,0.0,99,1016,100
2010-03-06,09,-9,3,0.0,99,1017,100
2010-03-06,12,-5,4,0.0,97,1019,100
2010-03-06,15,-5,5,0.0,96,1019,100
2010-03-06,18,-7,7,0.0,98,1020,100
2010-03-06,21,-9,9,0.0,98,1021,100
2010-03-07,00,-10,12,0.0,99,1022,100
2010-03-07,03,-11,10,0.0,99,1022,92
2010-03-07,06,-11,15,0.0,99,1023,96
