date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-08,00,22,11,0.0,78,1014,100
2010-02-08,03,22,5,0.0,80,1012,58
2010-02-08,06,21,13,0.0,81,1012,38
2010-02-08,09,20,15,2.3,82,1013,75
2010-02-08,12,21,26,0.7,70,1011,79
2010-02-08,15,25,29,0.0,47,1010,2
2010-02-08,18,22,25,0.0,49,1010,0
2010-02-08,21,20,15,0.0,33,1011,0
2010-02-09,00,18,20,0.0,35,1011,0
2010-02-09,03,16,22,0.0,35,1011,0
2010-02-09,06,15,16,0.0,34,1013,0
2010-02-09,09,17,24,0.0,22,1013,0
2010-02-09,12,21,19,0.0,19,1012,0
2010-02-09,15,22,13,0.0,21,1011,0
2010-02-09,18,20,15,0.0,29,1012,0
2010-02-09,21,18,12,0.0,35,1012,0
2010-02-10,00,16,11,0.0,31,1012,0
2010-02-10,03,14,13,0.0,27,1013,0
2010-02-10,06,13,18,0.0,24,1015,0
2010-02-10,09,18,21,0.0,14,1016,0
2010-02-10,12,23,20,0.0,11,1015,0
2010-02-10,15,25,15,0.0,11,1014,0
2010-02-10,18,21,17,0.0,14,1016,0
2010-02-10,21,18,13,0.0,16,1017,0
2010-02-11,00,16,21,0.0,19,1017,0
2010-02-11,03,15,23,0.0,21,1017,0
2010-02-11,06,15,22,0.0,22,1019,0
2010-02-11,09,19,21,0.0,17,1019,0
2010-02-11,12,25,18,0.0,12,1017,0
2010-02-11,15,26,15,0.0,15,1016,0
2010-02-11,18,22,9,0.0,26,1018,0
2010-02-11,21,19,15,0.0,34,1019,0
2010-02-12,00,16,10,0.0,35,1019,0
2010-02-12,03,15,8,0.0,36,1017,0
2010-02-12,06,15,7,0.0,34,1019,0
2010-02-12,09,20,4,0.0,21,1020,0
2010-02-12,12,25,8,0.0,21,1017,0
2010-02-12,15,25,16,0.0,27,1016,0
2010-02-12,18,22,15,0.0,49,1017,0
2010-02-12,21,20,8,0.0,61,1017,3
2010-02-13,00,18,10,0.0,65,1017,19
2010-02-13,03,17,7,0.0,70,1016,32
2010-02-13,06,16,8,0.0,60,1018,76
2010-02-13,09,22,6,0.0,30,1018,0
2010-02-13,12,28,2,0.0,22,1016,0
2010-02-13,15,27,7,0.0,26,1014,0
2010-02-13,18,25,12,0.0,45,1015,0
2010-02-13,21,21,8,0.0,56,1015,0
2010-02-14,00,19,8,0.0,62,1016,0
2010-02-14,03,18,5,0.0,66,1015,0
2010-02-14,06,18,3,0.0,57,1016,0
2010-02-14,09,23,4,0.0,34,1017,0
2010-02-14,12,27,10,0.0,26,1015,0
2010-02-14,15,28,7,0.0,28,1013,0
2010-02-14,18,24,14,0.0,41,1013,0
2010-02-14,21,22,15,0.0,52,1014,0
2010-02-15,00,20,13,0.0,52,1013,0
2010-02-15,03,18,8,0.0,38,1013,0
2010-02-15,06,18,14,0.0,34,1014,0
2010-02-15,09,23,15,0.0,21,1015,0
2010-02-15,12,28,23,0.0,19,1012,0
2010-02-15,15,26,20,0.0,22,1012,0
2010-02-15,18,24,18,0.0,37,1013,0
2010-02-15,21,22,21,0.0,41,1014,0
2010-02-16,00,19,19,0.0,24,1014,0
2010-02-16,03,17,22,0.0,18,1014,0
2010-02-16,06,17,18,0.0,17,1015,0
2010-02-16,09,21,17,0.0,12,1017,0
2010-02-16,12,29,13,0.0,12,1016,0
2010-02-16,15,29,13,0.0,14,1015,0
2010-02-16,18,25,11,0.0,22,1016,0
2010-02-16,21,21,11,0.0,26,1017,0
2010-02-17,00,19,12,0.0,25,1018,0
2010-02-17,03,17,12,0.0,27,1018,0
2010-02-17,06,15,14,0.0,26,1020,0
2010-02-17,09,21,18,0.0,16,1021,0
2010-02-17,12,27,13,0.0,13,1018,0
2010-02-17,15,29,5,0.0,14,1017,0
2010-02-17,18,26,4,0.0,25,1018,0
2010-02-17,21,22,11,0.0,30,1018,0
2010-02-18,00,17,9,0.0,25,1019,0
2010-02-18,03,15,6,0.0,22,1018,0
2010-02-18,06,16,4,0.0,19,1019,0
2010-02-18,09,22,3,0.0,12,1019,0
2010-02-18,12,27,11,0.0,17,1017,0
2010-02-18,15,26,18,0.0,26,1014,0
2010-02-18,18,22,16,0.0,57,1015,0
2010-02-18,21,21,12,0.0,68,1016,0
2010-02-19,00,19,12,0.0,78,1016,0
2010-02-19,03,19,13,0.0,88,1015,0
2010-02-19,06,19,9,0.0,84,1016,0
2010-02-19,09,24,8,0.0,53,1017,0
2010-02-19,12,28,12,0.0,38,1015,0
2010-02-19,15,27,9,0.0,47,1014,0
2010-02-19,18,25,14,0.0,73,1015,0
2010-02-19,21,23,4,0.0,82,1015,0
2010-02-20,00,21,6,0.0,87,1015,0
2010-02-20,03,20,5,0.0,88,1015,0
2010-02-20,06,20,5,0.0,71,1016,0
2010-02-20,09,25,4,0.0,41,1016,0
2010-02-20,12,31,9,0.0,28,1015,0
2010-02-20,15,29,16,0.0,35,1013,0
2010-02-20,18,25,16,0.0,59,1014,0
2010-02-20,21,23,7,0.0,69,1015,0
2010-02-21,00,21,8,0.0,73,1014,0
2010-02-21,03,19,5,0.0,74,1014,0
2010-02-21,06,19,5,0.0,66,1015,0
2010-02-21,09,24,8,0.0,36,1015,0
2010-02-21,12,28,13,0.0,28,1014,0
2010-02-21,15,28,12,0.0,34,1012,0
2010-02-21,18,24,15,0.0,53,1014,0
2010-02-21,21,22,12,0.0,63,1015,0
2010-02-22,00,20,10,0.0,70,1014,6
2010-02-22,03,19,13,0.0,76,1013,8
2010-02-22,06,19,14,0.0,72,1014,0
2010-02-22,09,23,24,0.0,51,1014,0
2010-02-22,12,27,24,0.0,45,1012,12
2010-02-22,15,26,22,0.0,50,1011,8
2010-02-22,18,23,18,0.0,71,1011,2
2010-02-22,21,23,12,0.0,82,1012,0
2010-02-23,00,22,13,0.0,89,1012,3
2010-02-23,03,21,11,0.0,90,1011,2
2010-02-23,06,21,12,0.0,82,1012,0
2010-02-23,09,25,10,0.0,51,1013,3
2010-02-23,12,28,17,0.0,41,1011,6
2010-02-23,15,27,22,0.0,51,1010,4
2010-02-23,18,23,22,0.0,73,1011,0
2010-02-23,21,22,10,0.0,78,1012,13
2010-02-24,00,23,13,0.0,82,1011,0
2010-02-24,03,20,10,0.0,85,1011,4
2010-02-24,06,21,9,0.0,76,1012,0
2010-02-24,09,25,7,0.0,45,1012,0
2010-02-24,12,28,18,0.0,36,1010,3
2010-02-24,15,27,19,0.0,50,1009,2
2010-02-24,18,23,18,0.0,71,1010,0
2010-02-24,21,23,9,0.0,78,1011,0
2010-02-25,00,23,10,0.0,84,1011,0
2010-02-25,03,21,7,0.0,89,1011,0
2010-02-25,06,21,6,0.0,76,1012,0
2010-02-25,09,24,11,0.0,51,1013,0
2010-02-25,12,27,19,0.0,41,1010,0
2010-02-25,15,27,18,0.0,53,1010,1
2010-02-25,18,24,17,0.0,74,1012,0
2010-02-25,21,24,9,0.0,79,1013,0
2010-02-26,00,22,10,0.0,83,1013,0
2010-02-26,03,22,8,0.0,86,1012,0
2010-02-26,06,21,10,0.0,78,1014,0
2010-02-26,09,25,13,0.0,45,1015,0
2010-02-26,12,29,19,0.0,29,1013,0
2010-02-26,15,29,24,0.0,42,1012,0
2010-02-26,18,24,18,0.0,64,1013,0
2010-02-26,21,23,11,0.0,71,1014,0
2010-02-27,00,22,13,0.0,72,1014,0
2010-02-27,03,21,15,0.0,74,1013,0
2010-02-27,06,21,12,0.0,63,1014,0
2010-02-27,09,25,12,0.0,34,1014,0
2010-02-27,12,31,21,0.0,23,1013,0
2010-02-27,15,30,16,0.0,28,1012,0
2010-02-27,18,26,15,0.0,48,1013,0
2010-02-27,21,23,10,0.0,62,1014,0
2010-02-28,00,21,13,0.0,66,1013,13
2010-02-28,03,21,9,0.0,70,1012,12
2010-02-28,06,21,12,0.0,63,1013,15
2010-02-28,09,25,17,0.0,42,1014,0
2010-02-28,12,29,24,0.0,40,1013,5
2010-02-28,15,28,17,0.0,49,1011,0
2010-02-28,18,25,17,0.0,68,1013,0
2010-02-28,21,24,11,0.0,77,1013,2
2010-03-01,00,23,14,0.0,82,1012,2
2010-03-01,03,23,22,0.0,85,1012,2
2010-03-01,06,24,17,0.0,79,1013,0
2010-03-01,09,26,18,0.0,51,1014,0
2010-03-01,12,30,25,0.0,44,1012,0
2010-03-01,15,28,18,0.0,54,1011,5
2010-03-01,18,24,19,0.0,76,1013,0
2010-03-01,21,24,13,0.0,80,1013,1
2010-03-02,00,22,13,0.0,84,1012,16
2010-03-02,03,21,15,0.0,86,1011,47
2010-03-02,06,23,9,0.0,78,1013,4
