date,time,tempC,windspeed,rainfall,humidity,pressure,cloudcover
2010-02-20,03,24,5,0.0,83,1013,3
2010-02-20,06,26,9,0.0,76,1015,1
2010-02-20,09,28,10,0.0,62,1015,1
2010-02-20,12,30,15,0.0,62,1012,4
2010-02-20,15,28,13,0.0,68,1012,5
2010-02-20,18,26,14,0.0,77,1014,5
2010-02-20,21,26,14,0.0,80,1014,6
2010-02-21,00,26,14,0.0,82,1013,5
2010-02-21,03,25,10,0.0,84,1013,5
2010-02-21,06,27,12,0.0,77,1014,2
2010-02-21,09,29,7,0.0,64,1014,3
2010-02-21,12,30,14,0.0,62,1012,6
2010-02-21,15,28,14,0.0,70,1012,6
2010-02-21,18,26,14,0.0,77,1013,7
2010-02-21,21,26,15,0.0,79,1014,7
2010-02-22,00,26,12,0.0,81,1014,7
2010-02-22,03,25,4,0.0,82,1013,5
2010-02-22,06,26,7,0.0,73,1014,3
2010-02-22,09,29,5,0.0,61,1014,2
2010-02-22,12,30,15,0.0,59,1011,3
2010-02-22,15,28,17,0.0,67,1010,3
2010-02-22,18,26,16,0.0,75,1012,0
2010-02-22,21,26,15,0.0,78,1013,0
2010-02-23,00,25,13,0.0,82,1011,0
2010-02-23,03,25,9,0.0,84,1012,1
2010-02-23,06,27,14,0.0,78,1013,4
2010-02-23,09,28,9,0.0,66,1013,6
2010-02-23,12,30,17,0.0,62,1011,6
2010-02-23,15,30,16,0.0,69,1010,6
2010-02-23,18,27,18,0.0,77,1011,6
2010-02-23,21,27,16,0.0,79,1011,5
2010-02-24,00,26,15,0.0,81,1010,4
2010-02-24,03,25,10,0.0,83,1010,4
2010-02-24,06,27,15,0.0,78,1012,11
2010-02-24,09,29,15,0.0,62,1011,10
2010-02-24,12,31,22,0.0,60,1009,7
2010-02-24,15,29,23,0.0,66,1008,7
2010-02-24,18,28,19,0.0,75,1010,16
2010-02-24,21,27,21,0.0,76,1010,12
2010-02-25,00,27,19,0.0,78,1009,5
2010-02-25,03,26,7,0.0,81,1010,7
2010-02-25,06,27,11,0.0,74,1012,19
2010-02-25,09,29,13,0.0,61,1012,19
2010-02-25,12,31,21,0.0,60,1009,19
2010-02-25,15,30,20,0.0,67,1010,12
2010-02-25,18,27,17,0.0,73,1011,24
2010-02-25,21,27,19,0.0,73,1012,26
2010-02-26,00,26,17,0.0,77,1011,17
2010-02-26,03,26,6,0.0,80,1011,14
2010-02-26,06,28,8,0.0,73,1013,11
2010-02-26,09,29,14,0.0,62,1013,16
2010-02-26,12,30,13,0.0,62,1011,23
2010-02-26,15,29,13,0.0,65,1010,9
2010-02-26,18,27,13,0.0,70,1012,6
2010-02-26,21,26,14,0.0,72,1012,4
2010-02-27,00,25,10,0.0,78,1012,11
2010-02-27,03,26,5,0.0,79,1011,5
2010-02-27,06,26,8,0.0,69,1012,4
2010-02-27,09,29,7,0.0,57,1012,3
2010-02-27,12,31,14,0.0,58,1010,4
2010-02-27,15,28,18,0.0,67,1010,3
2010-02-27,18,27,14,0.0,77,1012,0
2010-02-27,21,26,12,0.0,80,1013,0
2010-02-28,00,25,11,0.0,80,1011,0
